Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 2
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384133068655

gen = -001,avg = 0,800,best = 0,800,chrom = {0,314;0,797;0,820;0,910;0,941;0,851;0,479;0,163;0,674;0,606;0,051;0,006;0,374;0,141;0,124;0,660;0,739;0,862;0,577;0,043;0,807;0,477;0,316;0,994}
gen = 0000,avg = 23,760,best = 162,800,chrom = {0,180;0,467;0,047;0,314;0,247;0,108;0,894;0,806;0,874;0,457;0,654;0,887;0,636;0,409;0,951;0,661;0,502;0,917;0,957;0,050;0,097;0,656;0,672;0,695}
gen = 0001,avg = 85,573,best = 199,200,chrom = {0,531;0,540;0,569;0,193;0,599;0,214;0,346;0,234;0,007;0,976;0,995;0,012;0,946;0,561;0,552;0,197;0,201;0,376;0,536;0,136;0,124;0,284;0,195;0,158}
gen = 0002,avg = 174,173,best = 228,000,chrom = {0,531;0,540;0,569;0,193;0,599;0,214;0,346;0,234;0,007;0,412;0,995;0,012;0,946;0,561;0,667;0,197;0,201;0,376;0,536;0,136;0,124;0,284;0,195;0,158}
gen = 0003,avg = 226,547,best = 312,400,chrom = {0,531;0,540;0,569;0,987;0,599;0,214;0,346;0,234;0,007;0,412;0,995;0,012;0,946;0,284;0,667;0,771;0,712;0,376;0,673;0,136;0,124;0,284;0,195;0,158}
gen = 0004,avg = 267,760,best = 312,400,chrom = {0,531;0,540;0,569;0,987;0,599;0,214;0,346;0,234;0,007;0,412;0,995;0,012;0,946;0,284;0,667;0,771;0,712;0,376;0,673;0,136;0,124;0,284;0,195;0,158}
gen = 0005,avg = 296,400,best = 312,400,chrom = {0,531;0,540;0,569;0,987;0,599;0,214;0,346;0,234;0,007;0,412;0,995;0,012;0,946;0,284;0,667;0,771;0,712;0,376;0,673;0,136;0,124;0,284;0,195;0,158}
gen = 0006,avg = 300,880,best = 312,400,chrom = {0,531;0,540;0,569;0,987;0,599;0,214;0,346;0,234;0,007;0,412;0,995;0,012;0,946;0,284;0,667;0,771;0,712;0,376;0,673;0,136;0,124;0,284;0,195;0,158}
gen = 0007,avg = 309,853,best = 316,400,chrom = {0,531;0,540;0,569;0,987;0,599;0,214;0,346;0,234;0,007;0,412;0,804;0,012;0,946;0,284;0,667;0,771;0,712;0,376;0,673;0,136;0,124;0,284;0,195;0,158}
gen = 0008,avg = 313,240,best = 319,400,chrom = {0,531;0,540;0,569;0,193;0,587;0,214;0,589;0,410;0,941;0,412;0,602;0,012;0,946;0,284;0,667;0,771;0,165;0,376;0,846;0,136;0,124;0,284;0,064;0,158}
gen = 0009,avg = 317,547,best = 336,800,chrom = {0,531;0,540;0,569;0,987;0,599;0,214;0,346;0,234;0,007;0,412;0,995;0,012;0,946;0,284;0,667;0,771;0,712;0,376;0,885;0,136;0,124;0,284;0,195;0,118}
gen = 0010,avg = 323,053,best = 344,200,chrom = {0,818;0,540;0,569;0,193;0,587;0,214;0,589;0,410;0,999;0,412;0,602;0,012;0,946;0,284;0,667;0,771;0,165;0,376;0,846;0,136;0,124;0,284;0,114;0,158}
